fecha,USD CCL,USD MEP,OFICIAL,EUR,UYU,Brecha
2021-01-25,153.0,148.41,86.9,154.82,42.058,76
2021-01-26,153.0,148.41,87.02,154.82,42.05,76
2021-01-27,153.0,148.41,87.11,154.83,42.243,76
2021-01-28,154.5,149.87,87.2,156.32,42.305,77
2021-01-29,154.5,149.09,87.33,156.32,42.243,77
2021-02-01,154.25,149.24,87.6,156.08,42.27,76
2021-02-02,155.0,149.58,87.7,156.83,42.335,77
2021-02-03,155.5,150.45,87.8,157.33,42.473,77
2021-02-04,157.0,151.51,87.91,158.84,42.608,79
2021-02-05,156.5,151.02,88.0,158.33,42.54,78
2021-02-08,156.0,150.54,88.17,157.83,42.515,77
2021-02-09,155.5,150.84,88.26,157.33,42.603,76
2021-02-10,155.5,150.84,88.36,157.33,42.705,76
2021-02-11,153.0,148.41,88.45,154.82,42.638,73
2021-02-12,152.5,147.93,88.54,154.33,42.645,72
2021-02-16,152.5,147.93,88.54,154.33,42.645,72
2021-02-17,148.0,143.56,88.94,149.83,42.84,66
2021-02-18,146.0,141.62,89.06,147.83,42.84,64
2021-02-19,144.0,139.68,89.14,145.83,42.83,62
2021-02-22,142.0,137.74,89.43,143.89,42.98,59
2021-02-23,143.5,139.55,89.53,145.32,43.013,60
2021-02-24,143.5,139.55,89.53,145.32,43.013,60
2021-02-25,148.0,143.56,89.75,149.82,43.225,65
2021-02-26,149.0,144.53,89.82,150.83,43.155,66
2021-03-01,149.0,144.53,90.09,150.83,43.155,65
2021-03-02,150.0,145.5,90.15,151.83,43.38,66
2021-03-03,152.0,147.06,90.23,153.83,44.04,68
2021-03-04,153.0,146.88,90.29,154.84,44.063,69
2021-03-05,153.25,146.35,90.37,155.09,44.35,70
2021-03-08,153.25,146.35,90.57,155.09,44.56,69
2021-03-09,155.0,147.25,90.66,156.84,44.588,71
2021-03-10,151.0,143.45,90.72,152.84,44.488,66
2021-03-11,151.0,144.96,90.72,152.84,44.493,66
2021-03-12,151.0,144.96,90.85,152.84,44.493,66
2021-03-15,152.0,145.16,91.06,153.84,44.525,67
2021-03-16,151.5,145.06,91.13,153.34,44.49,66
2021-03-17,151.75,145.3,91.2,153.58,44.508,66
2021-03-18,152.5,146.02,91.3,154.34,44.345,67
2021-03-19,150.5,144.1,91.36,152.34,44.2,65
2021-03-22,150.5,143.73,91.57,152.34,44.21,64
2021-03-23,150.0,143.25,91.64,151.84,44.135,64
2021-03-25,148.0,140.6,91.77,149.85,44.398,61
2021-03-26,146.5,138.81,91.84,148.35,44.48,60
2021-03-29,147.5,140.13,91.9,149.35,44.225,61
2021-03-30,148.0,140.97,92.0,149.85,44.225,61
2021-03-31,148.5,141.45,92.1,150.35,44.225,61
2021-04-05,149.0,142.3,92.24,150.85,44.225,62
2021-04-06,151.0,143.83,92.28,152.84,44.168,64
2021-04-07,151.5,144.3,92.33,153.34,44.038,64
2021-04-08,151.75,144.54,92.38,153.59,43.94,64
2021-04-09,152.0,144.78,92.44,153.84,44.053,64
2021-04-12,152.0,144.02,92.58,153.84,44.233,64
2021-04-13,152.0,143.26,92.64,153.84,44.263,64
2021-04-14,151.75,143.02,92.67,153.59,44.15,64
2021-04-15,152.5,143.88,92.72,154.34,44.12,64
2021-04-19,152.25,143.88,92.92,154.08,44.283,64
2021-04-20,153.5,145.06,92.97,155.33,44.233,65
2021-04-21,154.0,145.92,93.04,155.83,44.165,66
2021-04-22,153.0,145.35,93.07,154.83,44.093,64
2021-04-23,153.75,147.6,93.12,155.58,44.06,65
2021-04-26,155.0,150.35,93.28,156.83,44.048,66
2021-04-27,155.5,150.84,93.34,157.33,44.048,67
2021-04-28,157.0,152.68,93.44,158.82,43.94,68
2021-04-29,157.75,153.02,93.5,159.57,43.84,69
2021-04-30,158.0,153.66,93.56,159.83,43.893,69
2021-05-03,159.0,154.23,93.67,160.83,43.895,70
2021-05-04,160.0,155.2,93.71,161.83,44.073,71
2021-05-05,160.0,155.2,93.75,161.83,44.098,71
2021-05-06,158.75,154.38,93.8,160.58,43.97,69
2021-05-07,159.0,154.23,93.85,160.82,43.853,69
2021-05-10,159.0,153.83,93.93,160.82,43.98,69
2021-05-11,158.0,152.47,93.96,159.82,43.985,68
2021-05-12,158.0,152.47,93.99,159.83,44.15,68
2021-05-13,159.5,153.92,94.02,161.33,44.18,70
2021-05-14,159.0,153.44,94.05,160.82,44.165,69
2021-05-17,160.5,154.88,94.17,162.32,44.165,70
2021-05-18,162.5,156.81,94.17,164.32,44.075,73
2021-05-19,163.75,157.61,94.21,165.57,44.145,74
2021-05-20,165.0,158.4,94.25,166.82,44.045,75
2021-05-21,165.5,158.88,94.28,167.32,44.125,76
2021-05-26,165.0,158.4,94.49,166.82,44.125,75
2021-05-27,164.75,158.57,94.52,166.57,43.768,74
2021-05-28,165.0,159.23,94.57,166.82,43.875,74
2021-05-31,165.0,159.23,94.57,166.82,43.875,74
2021-06-01,166.5,160.67,94.73,168.32,43.718,76
2021-06-02,167.75,161.88,94.78,169.57,43.81,77
2021-06-03,167.5,161.64,94.82,169.32,43.688,77
2021-06-04,166.75,160.91,94.86,168.57,43.16,76
2021-06-07,166.5,160.67,94.97,168.32,43.563,75
2021-06-08,167.0,160.74,95.01,168.82,43.525,76
2021-06-09,166.0,159.36,95.06,167.82,43.525,75
2021-06-10,165.5,159.29,95.06,167.32,43.525,74
2021-06-11,165.25,158.23,95.11,167.08,43.69,74
2021-06-14,164.25,157.68,95.25,166.08,43.623,72
2021-06-15,165.0,158.4,95.3,166.82,43.643,73
2021-06-16,166.0,159.36,95.31,167.83,43.685,74
2021-06-17,167.25,160.89,95.37,169.09,43.758,75
2021-06-18,167.0,160.74,95.38,168.84,43.825,75
2021-06-22,168.0,162.12,95.5,169.84,43.55,76
2021-06-23,168.5,162.18,95.54,170.34,43.43,76
2021-06-24,169.25,162.9,95.56,171.09,43.458,77
2021-06-25,170.75,164.77,95.6,172.59,43.518,79
2021-06-28,171.0,165.44,95.7,172.84,43.56,79
2021-06-29,170.5,164.96,95.7,172.34,43.56,78
2021-06-30,171.5,165.93,95.72,173.34,43.608,79
2021-07-01,171.0,165.87,95.76,172.84,43.653,79
2021-07-02,172.0,166.84,95.79,173.84,43.795,80
2021-07-05,172.0,166.84,95.79,173.84,43.795,80
2021-07-06,173.0,168.24,95.91,174.85,43.97,80
2021-07-07,174.0,168.78,95.94,175.85,44.035,81
2021-07-08,173.5,167.86,95.99,175.34,43.975,81
2021-07-12,172.0,166.41,96.06,173.84,43.94,79
2021-07-13,172.0,166.41,96.12,173.85,43.96,79
2021-07-14,173.0,166.51,96.16,174.84,43.912,80
2021-07-15,174.0,167.04,96.18,175.85,43.868,81
2021-07-16,175.25,167.8,96.22,177.1,43.878,82
2021-07-19,178.0,169.1,96.31,179.85,43.985,85
2021-07-20,178.5,168.68,96.34,180.35,43.893,85
2021-07-21,179.5,169.63,96.36,181.35,43.81,86
2021-07-22,180.0,169.65,96.41,181.85,43.718,87
2021-07-23,180.0,171.0,96.43,181.85,43.718,87
2021-07-26,180.5,169.67,96.54,182.35,43.79,87
2021-07-27,181.0,169.69,96.57,182.85,43.808,87
2021-07-28,180.5,169.67,96.61,182.34,43.783,87
2021-07-29,181.0,170.14,96.64,182.84,43.675,87
2021-07-30,181.25,170.38,96.69,183.09,43.703,87
2021-08-02,181.25,170.38,96.79,183.09,43.585,87
2021-08-03,180.75,169.45,96.81,182.59,43.648,87
2021-08-04,179.0,169.16,96.83,180.84,43.713,85
2021-08-05,178.75,170.26,96.89,180.6,43.685,84
2021-08-06,178.0,170.88,96.9,179.85,43.698,84
2021-08-09,177.5,170.4,97.0,179.35,43.66,83
2021-08-10,177.25,170.16,97.03,179.1,43.638,83
2021-08-11,177.5,170.4,97.04,179.35,43.543,83
2021-08-12,175.0,168.88,97.07,176.85,43.355,80
2021-08-13,177.75,170.64,97.11,179.6,43.3,83
2021-08-17,177.0,170.81,97.25,178.85,43.3,82
2021-08-18,177.0,171.69,97.26,178.85,43.133,82
2021-08-19,179.5,174.12,97.28,181.36,43.178,85
2021-08-20,179.25,173.87,97.31,181.1,43.178,84
2021-08-23,176.25,169.64,97.4,178.1,42.925,81
2021-08-24,175.5,170.24,97.45,177.35,42.798,80
2021-08-25,177.0,171.69,97.48,178.85,42.798,82
2021-08-26,178.0,172.66,97.53,179.85,42.603,83
2021-08-30,175.75,170.92,97.71,177.6,42.413,80
2021-08-31,176.75,171.89,97.74,178.6,42.49,81
2021-09-01,177.0,171.69,97.78,178.84,42.545,81
2021-09-02,177.5,172.62,97.83,179.34,42.6,81
2021-09-03,178.0,173.55,97.85,179.84,42.665,82
2021-09-07,178.0,172.66,97.99,179.84,42.588,82
2021-09-08,178.5,173.15,98.01,180.35,42.728,82
2021-09-09,180.5,175.09,98.05,182.35,42.665,84
2021-09-10,182.5,177.03,98.09,184.35,42.74,86
2021-09-13,179.0,173.63,98.19,180.85,42.723,82
2021-09-14,179.0,173.63,98.21,180.85,42.673,82
2021-09-15,178.75,173.39,98.25,180.6,42.64,82
2021-09-16,180.5,174.18,98.3,182.35,42.638,84
2021-09-17,181.75,174.93,98.36,183.6,42.685,85
2021-09-20,185.0,177.6,98.46,186.85,42.853,88
2021-09-21,186.0,176.7,98.47,187.85,42.725,89
2021-09-22,188.0,177.66,98.49,189.86,42.605,91
2021-09-23,189.75,179.31,98.54,191.6,42.585,93
2021-09-24,192.0,181.44,98.56,193.85,42.693,95
2021-09-27,193.0,181.9,98.63,194.86,42.708,96
2021-09-28,195.0,180.38,98.66,196.86,42.83,98
2021-09-29,194.5,179.91,98.72,196.36,42.893,97
2021-09-30,192.25,176.87,98.74,194.11,42.943,95
2021-10-01,192.5,179.03,98.79,194.36,42.943,95
2021-10-04,192.0,176.64,98.86,193.86,42.988,94
2021-10-05,190.0,175.75,98.89,191.86,43.048,92
2021-10-06,191.5,180.01,98.92,193.37,43.278,94
2021-10-07,191.0,181.45,98.94,192.87,43.32,93
2021-10-12,191.75,182.16,99.09,193.62,43.633,94
2021-10-13,192.25,183.12,99.12,194.11,43.768,94
2021-10-14,193.5,184.31,99.16,195.36,43.915,95
2021-10-15,194.25,187.45,99.18,196.11,43.828,96
2021-10-18,195.25,187.93,99.27,197.11,43.763,97
2021-10-19,195.5,187.68,99.31,197.36,43.818,97
2021-10-20,196.0,188.65,99.35,197.86,43.77,97
2021-10-21,198.5,190.56,99.37,200.36,43.91,100
2021-10-22,200.5,191.98,99.39,202.36,43.848,102
2021-10-25,200.0,189.5,99.48,201.86,43.623,101
2021-10-26,200.5,190.48,99.56,202.36,43.555,101
2021-10-27,202.0,191.9,99.65,203.86,43.73,103
2021-10-28,206.0,195.7,99.69,207.86,43.97,107
2021-10-29,208.75,198.31,99.72,210.61,44.193,109
2021-11-01,215.0,203.18,99.81,216.86,44.155,115
2021-11-02,217.0,205.07,99.86,218.86,44.155,117
2021-11-03,215.0,204.25,99.91,216.86,44.145,115
2021-11-04,216.5,204.59,99.96,218.37,43.863,117
2021-11-05,216.0,205.2,99.94,217.86,43.618,116
2021-11-08,215.5,203.11,100.06,217.36,43.505,115
2021-11-09,212.5,199.75,100.11,214.36,43.54,112
2021-11-10,213.75,200.93,100.15,215.62,43.73,113
2021-11-11,214.0,201.16,100.15,215.87,43.73,114
2021-11-12,215.0,201.03,100.22,216.87,44.138,115
2021-11-15,209.0,196.46,100.22,210.88,44.025,109
2021-11-16,212.0,200.34,100.29,213.88,44.06,111
2021-11-17,213.5,201.22,100.35,215.38,44.095,113
2021-11-18,214.5,202.17,100.41,216.38,44.193,114
2021-11-19,215.0,203.18,100.46,216.89,44.1,114
2021-11-22,215.0,203.18,100.46,216.89,44.008,114
2021-11-23,217.0,205.07,100.52,218.89,44.11,116
2021-11-24,217.0,205.07,100.62,218.89,44.125,116
2021-11-25,217.0,205.07,100.62,218.89,44.125,116
2021-11-26,214.0,201.16,100.8,215.88,44.198,112
2021-11-29,212.0,198.22,100.94,213.89,44.015,110
2021-11-30,215.5,201.49,100.96,217.38,44.088,113
2021-12-01,216.5,203.51,101.0,218.38,44.143,114
2021-12-02,218.0,204.92,101.1,219.88,44.165,116
2021-12-03,220.0,204.6,101.16,221.88,44.145,117
2021-12-06,219.0,202.58,101.28,220.89,44.155,116
2021-12-07,217.0,200.73,101.42,218.89,44.155,114
2021-12-09,211.0,196.23,101.54,212.89,44.198,108
2021-12-10,210.0,196.35,101.55,211.88,44.24,107
2021-12-13,207.0,195.1,101.7,208.89,44.233,104
2021-12-14,204.5,193.25,101.7,206.39,44.233,101
2021-12-15,202.0,191.9,101.82,203.89,44.38,98
2021-12-16,203.5,194.34,101.9,205.38,44.478,100
2021-12-17,205.0,197.83,101.98,206.89,44.345,101
2021-12-20,208.0,201.76,102.13,209.89,44.33,104
2021-12-21,209.0,201.69,102.24,210.89,44.323,104
2021-12-22,209.0,201.16,102.26,210.88,44.39,104
2021-12-23,205.0,197.83,102.3,206.88,44.413,100
2021-12-27,200.0,194.5,102.54,201.88,44.48,95
2021-12-28,200.5,193.48,102.62,202.39,44.475,95
2021-12-29,201.0,193.97,102.68,202.88,44.683,96
2021-12-30,202.0,194.93,102.72,203.88,44.688,97
2022-01-03,204.0,196.86,103.0,205.89,44.595,98
2022-01-04,205.0,196.8,103.09,206.89,44.728,99
2022-01-05,207.0,198.72,103.14,208.88,44.733,101
2022-01-06,211.0,202.56,103.24,212.89,44.733,104
2022-01-07,210.5,202.08,103.28,212.38,44.56,104
2022-01-10,213.0,204.48,103.51,214.88,44.7,106
2022-01-11,211.0,202.56,103.56,212.88,44.658,104
2022-01-12,210.0,201.6,103.68,211.87,44.64,103
2022-01-13,208.25,200.44,103.77,210.12,44.553,101
2022-01-14,208.5,200.68,103.84,210.38,44.588,101
2022-01-17,208.5,200.68,103.84,210.38,44.588,101
2022-01-18,211.0,203.09,104.17,212.88,44.578,103
2022-01-19,213.5,205.49,104.24,215.38,44.628,105
2022-01-20,220.5,211.13,104.31,222.38,44.605,111
2022-01-21,223.5,213.44,104.34,225.38,44.523,114
2022-01-24,226.0,215.83,104.53,227.88,44.523,116
2022-01-25,228.0,217.74,104.6,229.88,44.523,118
2022-01-26,230.0,218.5,104.68,231.88,44.523,120
2022-01-27,234.5,222.78,104.77,236.38,44.523,124
2022-01-28,225.0,216.0,104.84,226.88,44.523,115
2022-01-31,223.0,212.97,105.02,224.89,44.125,112
2022-02-01,223.0,214.64,105.12,224.89,43.788,112
2022-02-02,220.0,211.2,105.2,221.88,43.745,109
2022-02-03,220.5,211.68,105.31,222.37,43.773,109
2022-02-04,220.0,211.2,105.41,221.87,43.7,109
2022-02-07,219.5,210.72,105.68,221.37,43.678,108
2022-02-08,216.5,207.84,105.82,218.38,43.385,105
2022-02-09,214.0,205.44,105.89,215.88,43.225,102
2022-02-10,214.5,206.46,106.01,216.37,43.188,102
2022-02-11,215.0,206.4,106.15,216.88,42.925,103
2022-02-14,214.0,206.51,106.36,215.88,43.088,101
2022-02-15,213.0,205.55,106.47,214.88,43.05,100
2022-02-16,212.0,204.58,106.58,213.88,42.938,99
2022-02-17,210.0,202.65,106.67,211.88,43.05,97
2022-02-18,207.0,200.27,106.78,208.88,42.978,94
2022-02-21,207.0,200.27,106.78,208.88,42.978,94
2022-02-22,203.0,196.91,107.19,204.88,42.55,89
2022-02-23,203.0,196.91,107.28,204.88,42.55,89
2022-02-24,203.0,196.91,107.38,204.89,43.1,89
2022-02-25,200.0,194.0,107.45,201.89,42.513,86
2022-03-02,201.5,195.46,107.93,203.4,42.68,87
2022-03-03,201.0,195.98,108.03,202.9,42.538,86
2022-03-04,201.0,196.48,108.13,202.92,42.69,86
2022-03-07,200.0,195.0,108.44,201.92,42.813,84
2022-03-08,199.0,194.52,108.56,200.92,42.75,83
2022-03-09,194.0,189.64,108.56,195.92,42.75,79
2022-03-10,192.0,189.12,108.77,193.91,42.575,77
2022-03-11,190.0,188.1,108.88,191.92,42.65,75
2022-03-14,188.5,186.62,109.2,190.42,42.73,73
2022-03-15,190.0,188.1,109.32,191.91,42.788,74
2022-03-16,195.0,193.05,109.41,196.91,42.665,78
2022-03-17,196.0,195.02,109.51,197.9,42.5,79
2022-03-18,195.5,194.52,109.61,197.4,42.5,78
2022-03-21,197.5,196.51,109.97,199.41,42.54,80
2022-03-22,200.0,199.0,110.07,201.91,42.303,82
2022-03-23,201.0,200.5,110.18,202.91,42.033,82
2022-03-25,200.0,199.5,110.38,201.91,41.473,81
2022-03-28,197.0,196.51,110.68,198.91,41.395,78
2022-03-29,193.0,192.52,110.82,194.9,41.183,74
2022-03-31,191.0,191.0,111.01,192.9,41.138,72
2022-04-01,189.0,189.0,111.12,190.91,41.225,70
2022-04-04,190.0,190.0,111.57,191.91,41.388,70
2022-04-05,189.5,189.5,111.7,191.42,41.463,70
2022-04-06,189.5,189.5,111.83,191.42,41.856,69
2022-04-07,190.5,190.5,111.97,192.42,42.053,70
2022-04-08,189.5,189.5,112.16,191.42,42.053,69
2022-04-11,191.0,191.0,112.58,192.92,42.053,70
2022-04-12,191.0,191.0,112.76,192.92,41.265,69
2022-04-13,191.0,191.0,112.97,192.92,41.258,69
2022-04-18,190.0,190.0,113.63,191.93,41.258,67
2022-04-19,191.0,191.0,113.78,192.93,41.258,68
2022-04-20,194.0,194.0,113.96,195.93,41.258,70
2022-04-21,203.0,203.0,114.09,204.92,39.788,78
2022-04-22,209.0,207.96,114.23,210.93,40.078,83
2022-04-25,209.5,207.41,114.68,211.43,40.695,83
2022-04-26,214.5,211.82,114.85,216.44,41.163,87
2022-04-27,211.0,208.36,115.04,212.95,41.2,83
2022-04-28,206.0,203.94,115.18,207.95,41.188,79
2022-04-29,207.5,205.43,115.31,209.45,40.808,80
2022-05-02,212.0,209.88,115.73,213.95,41.138,83
2022-05-03,208.0,206.44,115.87,209.95,41.09,80
2022-05-04,206.0,204.97,116.02,207.94,41.225,78
2022-05-05,207.0,206.48,116.16,208.95,41.4,78
2022-05-06,208.0,206.96,116.3,209.95,41.563,79
2022-05-09,209.0,207.96,116.75,210.95,41.733,79
2022-05-10,209.0,207.43,116.93,210.95,41.67,79
2022-05-11,208.0,206.44,117.08,209.95,41.528,78
2022-05-12,211.0,208.89,117.25,212.96,41.723,80
2022-05-13,213.0,210.87,117.43,214.96,41.418,81
2022-05-16,213.5,211.37,117.86,215.46,41.418,81
2022-05-17,213.5,211.37,117.86,215.46,41.418,81
2022-05-19,211.0,208.36,118.34,212.94,40.373,78
2022-05-20,211.0,208.89,118.48,212.95,40.185,78
2022-05-23,211.5,209.39,118.94,213.44,40.003,78
2022-05-24,213.0,211.4,119.11,214.93,39.92,79
2022-05-25,213.0,211.4,119.11,214.93,39.92,79
2022-05-26,214.0,211.33,119.41,215.93,39.89,79
2022-05-27,213.0,210.87,119.55,214.93,39.918,78
2022-05-30,213.0,210.87,119.55,214.93,39.918,78
2022-05-31,213.0,210.87,120.2,214.93,39.92,77
2022-06-01,211.0,207.31,120.32,212.93,39.92,75
2022-06-02,209.5,207.41,120.46,211.43,39.92,74
2022-06-03,209.0,206.91,120.68,210.93,39.863,73
2022-06-06,210.25,208.67,121.11,212.19,39.62,74
2022-06-07,210.0,208.43,121.29,211.93,39.61,73
2022-06-08,210.75,209.17,121.45,212.68,39.475,74
2022-06-09,220.0,217.8,121.64,221.93,39.475,81
2022-06-10,227.0,222.46,121.79,228.95,39.553,86
2022-06-13,240.0,232.8,122.3,241.95,39.553,96
2022-06-14,241.0,233.77,122.5,242.95,39.553,97
2022-06-15,239.0,231.83,122.7,240.95,39.553,95
2022-06-16,243.0,234.5,122.92,244.95,39.988,98
2022-06-21,241.0,232.57,123.69,242.95,39.988,95
2022-06-22,238.0,230.86,123.86,239.95,39.988,92
2022-06-23,238.0,231.46,124.07,239.95,39.988,92
2022-06-24,238.0,231.46,124.24,239.95,39.988,92
2022-06-27,245.0,239.49,124.72,246.95,39.375,96
2022-06-28,250.0,245.0,124.88,251.95,39.21,100
2022-06-29,252.0,246.96,125.05,253.96,39.538,102
2022-06-30,254.0,248.92,125.23,255.95,39.773,103
2022-07-01,253.0,248.57,125.45,254.96,39.973,102
2022-07-04,282.0,270.72,126.25,283.96,39.973,123
2022-07-05,275.0,265.38,126.2,276.97,40.063,118
2022-07-06,280.0,270.2,126.39,281.98,40.28,122
2022-07-07,299.0,287.04,126.56,300.98,40.283,136
